t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
4700 -4668173 -1 379733793 101 23635738 1397334
4750 -4668173 -1 379733793 101 23851647 1530984
4800 -4668173 -1 379733792 101 24066372 1664511
4850 -4668173 -1 379733791 101 24279932 1797912
4900 -4668173 -1 379733790 101 24492346 1931182
4950 -4668173 -1 379733790 101 24703632 2064319
5000 -4668173 -1 379733789 101 24913807 2197320
5050 -4668173 -1 379733788 102 25122889 2330180
5100 -4668173 -1 379733787 102 25330894 2462898
5150 -4668173 -1 379733787 102 25537839 2595471
5200 -4668173 -1 379733786 102 25743739 2727896
5250 -4668173 -1 379733785 102 25948611 2860171
5300 -4668173 -1 379733784 102 26152469 2992294
5350 -4668173 -1 379733783 102 26355328 3124262
5400 -4668173 -1 379733783 102 26557203 3256073
5450 -4668173 -1 379733782 102 26758109 3387726
5500 -4668173 -1 379733781 102 26958058 3519219
5550 -4668173 -1 379733780 102 27157065 3650550
5600 -4668173 -1 379733779 102 27355142 3781718
5650 -4668173 -1 379733778 102 27552303 3912720
5700 -4668173 -1 379733778 102 27748561 4043556
5750 -4668173 -1 379733777 102 27943927 4174225
5800 -4668173 -1 379733776 102 28138414 4304724
5850 -4668173 -1 379733775 102 28332035 4435054
5900 -4668173 -1 379733774 102 28524799 4565212
5950 -4668173 -1 379733773 102 28716720 4695199
6000 -4668173 -1 379733772 102 28907807 4825012
6050 -4668173 -1 379733771 102 29098073 4954651
6100 -4668173 -1 379733770 102 29287527 5084116
6150 -4668172 -1 379733770 102 29476180 5213405
6200 -4668172 -1 379733769 102 29664042 5342519
6250 -4668172 -1 379733768 102 29851124 5471455
6300 -4668172 -1 379733767 102 30037435 5600214
6350 -4668172 -1 379733766 102 30222985 5728795
6400 -4668172 -1 379733765 102 30407783 5857198
6450 -4668172 -1 379733764 102 30591838 5985422
6500 -4668172 -1 379733763 102 30775161 6113467
6550 -4668172 -1 379733762 102 30957759 6241332
6600 -4668172 -1 379733761 102 31139641 6369018
6650 -4668172 -1 379733760 102 31320816 6496523
6700 -4668172 -1 379733759 102 31501293 6623848
6750 -4668172 -1 379733758 102 31681079 6750992
6800 -4668172 -1 379733757 102 31860183 6877955
6850 -4668172 -1 379733756 102 32038612 7004738
6900 -4668172 -1 379733755 102 32216375 7131339
6950 -4668172 -1 379733754 102 32393480 7257759
7000 -4668172 -1 379733753 102 32569932 7383998
7050 -4668172 -1 379733752 102 32745741 7510056
7100 -4668172 -1 379733751 102 32920913 7635932
7150 -4668172 -1 379733750 102 33095456 7761627
7200 -4668172 -1 379733748 102 33269376 7887141
7250 -4668172 -1 379733747 102 33442680 8012474
7300 -4668172 -1 379733746 102 33615375 8137625
7350 -4668172 -1 379733745 102 33787468 8262595
7400 -4668172 -1 379733744 102 33958965 8387385
7450 -4668172 -1 379733743 102 34129873 8511994
7500 -4668172 -1 379733742 102 34300198 8636422
7550 -4668172 -1 379733741 102 34469946 8760670
7600 -4668172 -1 379733740 102 34639123 8884737
7650 -4668172 -1 379733738 102 34807735 9008624
7700 -4668172 -1 379733737 102 34975789 9132331
7750 -4668172 -1 379733736 102 35143289 9255859
7800 -4668172 -1 379733735 102 35310242 9379207
7850 -4668172 -1 379733734 102 35476654 9502376
7900 -4668172 -1 379733733 102 35642529 9625366
7950 -4668172 -1 379733731 103 35807873 9748177
8000 -4668172 -1 379733730 103 35972691 9870810
8050 -4668172 -1 379733729 103 36136990 9993265
8100 -4668172 -1 379733728 103 36300773 10115542
8150 -4668172 -1 379733727 103 36464046 10237641
8200 -4668172 -1 379733725 103 36626815 10359563
8250 -4668172 -1 379733724 103 36789083 10481308
8300 -4668172 -1 379733723 103 36950856 10602877
8350 -4668172 -1 379733722 103 37112139 10724270
8400 -4668172 -1 379733720 103 37272936 10845486
8450 -4668172 -1 379733719 103 37433252 10966528
8500 -4668172 -1 379733718 103 37593092 11087394
8550 -4668172 -1 379733717 103 37752459 11208085
8600 -4668172 -1 379733715 103 37911359 11328601
8650 -4668172 -1 379733714 103 38069796 11448944
8700 -4668172 -1 379733713 103 38227774 11569113
8750 -4668172 -1 379733711 103 38385297 11689109
8800 -4668172 -1 379733710 103 38542370 11808932
8850 -4668172 -1 379733709 103 38698996 11928582
8900 -4668172 -1 379733707 103 38855180 12048061
8950 -4668172 -1 379733706 103 39010926 12167367
9000 -4668172 -1 379733705 103 39166237 12286503
9050 -4668172 -1 379733703 103 39321118 12405467
9100 -4668172 -1 379733702 103 39475572 12524261
9150 -4668172 -1 379733701 103 39629603 12642885
9200 -4668172 -1 379733699 103 39783216 12761339
9250 -4668172 -1 379733698 103 39936412 12879625
9300 -4668172 -1 379733697 103 40089197 12997741
9350 -4668172 -1 379733695 103 40241574 13115689
9400 -4668172 -1 379733694 103 40393545 13233469
9450 -4668172 -1 379733692 103 40545116 13351081
9500 -4668172 -1 379733691 103 40696288 13468527
9550 -4668172 -1 379733689 103 40847066 13585806
9600 -4668171 -1 379733688 104 40997453 13702918
9650 -4668171 -1 379733687 104 41147452 13819865
9700 -4668171 -1 379733685 104 41297066 13936647
9750 -4668171 -1 379733684 104 41446299 14053263
9800 -4668171 -1 379733682 104 41595154 14169716
9850 -4668171 -1 379733681 104 41743633 14286004
9900 -4668171 -1 379733679 104 41891741 14402128
9950 -4668171 -1 379733678 104 42039479 14518090
10000 -4668171 -1 379733676 104 42186851 14633889
10050 -4668171 -1 379733675 104 42333860 14749525
10100 -4668171 -1 379733673 104 42480509 14865000
10150 -4668171 -1 379733672 104 42626801 14980313
10200 -4668171 -1 379733670 104 42772739 15095466
10250 -4668171 -1 379733669 104 42918324 15210458
10300 -4668171 -1 379733667 104 43063561 15325290
10350 -4668171 -1 379733666 104 43208452 15439962
10400 -4668171 -1 379733664 104 43352999 15554475
10450 -4668171 -1 379733662 104 43497206 15668830
10500 -4668171 -1 379733661 104 43641075 15783026
10550 -4668171 -1 379733659 104 43784608 15897065
10600 -4668171 -1 379733658 104 43927808 16010946
10650 -4668171 -1 379733656 104 44070678 16124670
10700 -4668171 -1 379733655 104 44213220 16238238
10750 -4668171 -1 379733653 104 44355437 16351649
10800 -4668171 -1 379733651 105 44497331 16464905
10850 -4668171 -1 379733650 105 44638905 16578006
10900 -4668171 -1 379733648 105 44780160 16690952
10950 -4668171 -1 379733646 105 44921100 16803744
11000 -4668171 -1 379733645 105 45061726 16916382
11050 -4668171 -1 379733643 105 45202042 17028866
11100 -4668171 -1 379733642 105 45342049 17141197
11150 -4668171 -1 379733640 105 45481749 17253376
11200 -4668171 -1 379733638 105 45621145 17365403
11250 -4668171 -1 379733636 105 45760239 17477278
11300 -4668171 -1 379733635 105 45899033 17589002
11350 -4668171 -1 379733633 105 46037529 17700575
11400 -4668171 -1 379733631 105 46175730 17811997
11450 -4668171 -1 379733630 105 46313638 17923270
11500 -4668171 -1 379733628 105 46451254 18034393
11550 -4668171 -1 379733626 105 46588581 18145367
11600 -4668171 -1 379733625 105 46725620 18256192
11650 -4668171 -1 379733623 105 46862374 18366869
11700 -4668171 -1 379733621 105 46998845 18477398
11750 -4668171 -1 379733619 106 47135035 18587780
11800 -4668171 -1 379733618 106 47270946 18698014
11850 -4668171 -1 379733616 106 47406579 18808102
11900 -4668171 -1 379733614 106 47541936 18918044
11950 -4668171 -1 379733612 106 47677020 19027840
12000 -4668171 -1 379733610 106 47811832 19137490
12050 -4668171 -1 379733609 106 47946375 19246996
12100 -4668170 -1 379733607 106 48080649 19356357
12150 -4668170 -1 379733605 106 48214657 19465574
12200 -4668170 -1 379733603 106 48348401 19574647
12250 -4668170 -1 379733601 106 48481882 19683577
12300 -4668170 -1 379733599 106 48615102 19792364
12350 -4668170 -1 379733598 106 48748063 19901009
12400 -4668170 -1 379733596 106 48880766 20009511
12450 -4668170 -1 379733594 106 49013213 20117872
12500 -4668170 -1 379733592 106 49145407 20226092
12550 -4668170 -1 379733590 106 49277348 20334170
12600 -4668170 -1 379733588 107 49409038 20442108
12650 -4668170 -1 379733586 107 49540479 20549906
12700 -4668170 -1 379733585 107 49671673 20657564
12750 -4668170 -1 379733583 107 49802620 20765083
12800 -4668170 -1 379733581 107 49933323 20872463
12850 -4668170 -1 379733579 107 50063783 20979704
12900 -4668170 -1 379733577 107 50194002 21086807
12950 -4668170 -1 379733575 107 50323982 21193773
13000 -4668170 -1 379733573 107 50453723 21300601
13050 -4668170 -1 379733571 107 50583227 21407292
13100 -4668170 -1 379733569 107 50712496 21513846
13150 -4668170 -1 379733567 107 50841531 21620264
13200 -4668170 -1 379733565 107 50970334 21726546
13250 -4668170 -1 379733563 107 51098906 21832693
13300 -4668170 -1 379733561 107 51227249 21938705
13350 -4668170 -1 379733559 108 51355364 22044581
13400 -4668170 -1 379733557 108 51483252 22150324
13450 -4668170 -1 379733555 108 51610914 22255932
13500 -4668170 -1 379733553 108 51738353 22361407
13550 -4668170 -1 379733551 108 51865570 22466749
13600 -4668170 -1 379733549 108 51992565 22571957
13650 -4668170 -1 379733547 108 52119340 22677033
13700 -4668170 -1 379733545 108 52245897 22781977
13750 -4668170 -1 379733543 108 52372237 22886789
13800 -4668170 -1 379733541 108 52498361 22991470
13850 -4668170 -1 379733539 108 52624270 23096019
13900 -4668170 -1 379733537 108 52749966 23200438
13950 -4668170 -1 379733535 108 52875450 23304726
14000 -4668170 -1 379733533 108 53000723 23408885
14050 -4668170 -1 379733530 109 53125786 23512913
14100 -4668170 -1 379733528 109 53250641 23616812
14150 -4668170 -1 379733526 109 53375289 23720583
14200 -4668169 -1 379733524 109 53499731 23824224
14250 -4668169 -1 379733522 109 53623969 23927738
14300 -4668169 -1 379733520 109 53748002 24031123
14350 -4668169 -1 379733518 109 53871834 24134381
14400 -4668169 -1 379733516 109 53995464 24237511
14450 -4668169 -1 379733513 109 54118894 24340515
14500 -4668169 -1 379733511 109 54242125 24443392
14550 -4668169 -1 379733509 109 54365158 24546142
14600 -4668169 -1 379733507 109 54487995 24648767
14650 -4668169 -1 379733505 110 54610636 24751266
14700 -4668169 -1 379733503 110 54733083 24853640
14750 -4668169 -1 379733500 110 54855336 24955889
14800 -4668169 -1 379733498 110 54977397 25058014
14850 -4668169 -1 379733496 110 55099267 25160014
14900 -4668169 -1 379733494 110 55220946 25261890
14950 -4668169 -1 379733491 110 55342437 25363643
15000 -4668169 -1 379733489 110 55463739 25465272
15050 -4668169 -1 379733487 110 55584855 25566778
15100 -4668169 -1 379733485 110 55705784 25668162
15150 -4668169 -1 379733482 110 55826528 25769423
15200 -4668169 -1 379733480 111 55947089 25870563
15250 -4668169 -1 379733478 111 56067466 25971580
15300 -4668169 -1 379733476 111 56187662 26072476
15350 -4668169 -1 379733473 111 56307676 26173252
15400 -4668169 -1 379733471 111 56427510 26273906
15450 -4668169 -1 379733469 111 56547166 26374440
15500 -4668169 -1 379733466 111 56666643 26474854
15550 -4668169 -1 379733464 111 56785943 26575148
15600 -4668169 -1 379733462 111 56905067 26675322
15650 -4668169 -1 379733459 111 57024016 26775377
15700 -4668169 -1 379733457 111 57142790 26875314
15750 -4668169 -1 379733455 112 57261391 26975131
15800 -4668169 -1 379733452 112 57379819 27074831
15850 -4668169 -1 379733450 112 57498076 27174412
15900 -4668169 -1 379733448 112 57616162 27273876
15950 -4668169 -1 379733445 112 57734078 27373222
16000 -4668168 -1 379733443 112 57851825 27472451
16050 -4668168 -1 379733440 112 57969404 27571563
16100 -4668168 -1 379733438 112 58086816 27670559
16150 -4668168 -1 379733436 112 58204062 27769439
16200 -4668168 -1 379733433 113 58321142 27868202
16250 -4668168 -1 379733431 113 58438058 27966850
16300 -4668168 -1 379733428 113 58554809 28065383
16350 -4668168 -1 379733426 113 58671398 28163800
16400 -4668168 -1 379733423 113 58787825 28262103
16450 -4668168 -1 379733421 113 58904090 28360291
16500 -4668168 -1 379733419 113 59020195 28458365
16550 -4668168 -1 379733416 113 59136140 28556325
16600 -4668168 -1 379733414 113 59251926 28654171
16650 -4668168 -1 379733411 113 59367554 28751904
16700 -4668168 -1 379733409 114 59483025 28849523
16750 -4668168 -1 379733406 114 59598339 28947030
16800 -4668168 -1 379733404 114 59713498 29044424
16850 -4668168 -1 379733401 114 59828501 29141706
16900 -4668168 -1 379733399 114 59943350 29238876
16950 -4668168 -1 379733396 114 60058046 29335935
17000 -4668168 -1 379733393 114 60172589 29432881
17050 -4668168 -1 379733391 114 60286981 29529717
17100 -4668168 -1 379733388 115 60401221 29626442
17150 -4668168 -1 379733386 115 60515310 29723055
17200 -4668168 -1 379733383 115 60629250 29819559
17250 -4668168 -1 379733381 115 60743041 29915952
17300 -4668168 -1 379733378 115 60856683 30012236
17350 -4668168 -1 379733375 115 60970178 30108410
17400 -4668168 -1 379733373 115 61083526 30204474
17450 -4668168 -1 379733370 115 61196728 30300429
17500 -4668168 -1 379733368 115 61309784 30396276
17550 -4668168 -1 379733365 116 61422696 30492014
17600 -4668167 -1 379733362 116 61535463 30587644
17650 -4668167 -1 379733360 116 61648087 30683165
17700 -4668167 -1 379733357 116 61760568 30778579
17750 -4668167 -1 379733355 116 61872907 30873885
17800 -4668167 -1 379733352 116 61985105 30969084
17850 -4668167 -1 379733349 116 62097162 31064176
17900 -4668167 -1 379733347 116 62209079 31159161
17950 -4668167 -1 379733344 117 62320857 31254039
18000 -4668167 -1 379733341 117 62432495 31348811
18050 -4668167 -1 379733338 117 62543996 31443477
18100 -4668167 -1 379733336 117 62655359 31538037
18150 -4668167 -1 379733333 117 62766586 31632492
18200 -4668167 -1 379733330 117 62877676 31726841
18250 -4668167 -1 379733328 117 62988630 31821085
18300 -4668167 -1 379733325 118 63099449 31915225
18350 -4668167 -1 379733322 118 63210135 32009259
18400 -4668167 -1 379733319 118 63320686 32103190
18450 -4668167 -1 379733317 118 63431104 32197016
18500 -4668167 -1 379733314 118 63541390 32290738
18550 -4668167 -1 379733311 118 63651543 32384357
18600 -4668167 -1 379733308 118 63761566 32477872
18650 -4668167 -1 379733306 118 63871457 32571284
18700 -4668167 -1 379733303 119 63981219 32664593
18750 -4668167 -1 379733300 119 64090851 32757799
18800 -4668167 -1 379733297 119 64200353 32850903
18850 -4668167 -1 379733294 119 64309728 32943905
18900 -4668167 -1 379733292 119 64418974 33036804
18950 -4668167 -1 379733289 119 64528093 33129602
19000 -4668167 -1 379733286 119 64637086 33222298
19050 -4668167 -1 379733283 120 64745952 33314893
19100 -4668166 -1 379733280 120 64854693 33407386
19150 -4668166 -1 379733277 120 64963308 33499779
19200 -4668166 -1 379733274 120 65071800 33592071
19250 -4668166 -1 379733272 120 65180167 33684262
19300 -4668166 -1 379733269 120 65288410 33776353
19350 -4668166 -1 379733266 120 65396531 33868345
19400 -4668166 -1 379733263 121 65504529 33960236
19450 -4668166 -1 379733260 121 65612406 34052028
19500 -4668166 -1 379733257 121 65720161 34143720
19550 -4668166 -1 379733254 121 65827796 34235314
19600 -4668166 -1 379733251 121 65935310 34326808
19650 -4668166 -1 379733248 121 66042704 34418204
19700 -4668166 -1 379733245 122 66149979 34509501
19750 -4668166 -1 379733242 122 66257136 34600699
19800 -4668166 -1 379733239 122 66364174 34691800
19850 -4668166 -1 379733236 122 66471094 34782803
19900 -4668166 -2 379733234 122 66577897 34873708
19950 -4668166 -2 379733231 122 66684584 34964516
20000 -4668166 -2 379733228 122 66791154 35055226
20050 -4668166 -2 379733225 123 66897608 35145840
20100 -4668166 -2 379733222 123 67003948 35236356
20150 -4668166 -2 379733219 123 67110172 35326776
20200 -4668166 -2 379733216 123 67216282 35417100
20250 -4668166 -2 379733213 123 67322278 35507327
20300 -4668166 -2 379733209 123 67428161 35597459
20350 -4668166 -2 379733206 124 67533931 35687494
20400 -4668166 -2 379733203 124 67639589 35777434
20450 -4668165 -2 379733200 124 67745134 35867279
20500 -4668165 -2 379733197 124 67850568 35957028
20550 -4668165 -2 379733194 124 67955891 36046682
20600 -4668165 -2 379733191 124 68061104 36136242
20650 -4668165 -2 379733188 125 68166206 36225706
20700 -4668165 -2 379733185 125 68271199 36315077
20750 -4668165 -2 379733182 125 68376082 36404353
20800 -4668165 -2 379733179 125 68480857 36493535
20850 -4668165 -2 379733176 125 68585523 36582623
20900 -4668165 -2 379733173 125 68690082 36671618
20950 -4668165 -2 379733169 126 68794532 36760519
21000 -4668165 -2 379733166 126 68898876 36849327
21050 -4668165 -2 379733163 126 69003113 36938042
21100 -4668165 -2 379733160 126 69107244 37026664
21150 -4668165 -2 379733157 126 69211270 37115194
21200 -4668165 -2 379733154 127 69315190 37203631
21250 -4668165 -2 379733151 127 69419005 37291975
21300 -4668165 -2 379733147 127 69522715 37380228
21350 -4668165 -2 379733144 127 69626321 37468388
21400 -4668165 -2 379733141 127 69729824 37556457
21450 -4668165 -2 379733138 127 69833224 37644434
21500 -4668165 -2 379733135 128 69936520 37732320
21550 -4668165 -2 379733131 128 70039714 37820115
21600 -4668165 -2 379733128 128 70142806 37907818
21650 -4668165 -2 379733125 128 70245797 37995431
21700 -4668165 -2 379733122 128 70348686 38082953
21750 -4668164 -2 379733118 129 70451474 38170385
21800 -4668164 -2 379733115 129 70554162 38257726
21850 -4668164 -2 379733112 129 70656750 38344978
21900 -4668164 -2 379733109 129 70759238 38432139
21950 -4668164 -2 379733105 129 70861626 38519211
22000 -4668164 -2 379733102 130 70963916 38606193
22050 -4668164 -2 379733099 130 71066107 38693085
22100 -4668164 -2 379733095 130 71168201 38779889
22150 -4668164 -2 379733092 130 71270196 38866603
22200 -4668164 -2 379733089 130 71372094 38953229
22250 -4668164 -2 379733086 131 71473894 39039765
22300 -4668164 -2 379733082 131 71575599 39126214
22350 -4668164 -2 379733079 131 71677206 39212574
22400 -4668164 -2 379733076 131 71778718 39298845
22450 -4668164 -2 379733072 131 71880135 39385029
22500 -4668164 -2 379733069 132 71981456 39471125
22550 -4668164 -2 379733065 132 72082682 39557133
22600 -4668164 -2 379733062 132 72183814 39643054
22650 -4668164 -2 379733059 132 72284851 39728887
22700 -4668164 -2 379733055 132 72385795 39814634
22750 -4668164 -2 379733052 133 72486645 39900293
22800 -4668164 -2 379733049 133 72587402 39985865
22850 -4668164 -2 379733045 133 72688067 40071351
22900 -4668164 -2 379733042 133 72788639 40156750
22950 -4668164 -2 379733038 133 72889119 40242063
23000 -4668163 -2 379733035 134 72989507 40327290
23050 -4668163 -2 379733031 134 73089804 40412431
23100 -4668163 -2 379733028 134 73190010 40497486
23150 -4668163 -2 379733024 134 73290125 40582455
23200 -4668163 -2 379733021 134 73390150 40667338
23250 -4668163 -2 379733018 135 73490084 40752137
23300 -4668163 -2 379733014 135 73589929 40836850
23350 -4668163 -2 379733011 135 73689685 40921478
23400 -4668163 -2 379733007 135 73789351 41006021
23450 -4668163 -2 379733004 136 73888929 41090480
23500 -4668163 -2 379733000 136 73988419 41174854
23550 -4668163 -2 379732997 136 74087820 41259143
23600 -4668163 -2 379732993 136 74187133 41343348
23650 -4668163 -2 379732990 136 74286359 41427469
23700 -4668163 -2 379732986 137 74385498 41511507
23750 -4668163 -2 379732982 137 74484550 41595460
23800 -4668163 -2 379732979 137 74583516 41679330
23850 -4668163 -2 379732975 137 74682395 41763116
23900 -4668163 -2 379732972 138 74781188 41846819
23950 -4668163 -2 379732968 138 74879896 41930439
24000 -4668163 -2 379732965 138 74978518 42013976
24050 -4668163 -2 379732961 138 75077056 42097430
24100 -4668163 -2 379732957 138 75175509 42180801
24150 -4668162 -2 379732954 139 75273877 42264089
24200 -4668162 -2 379732950 139 75372161 42347296
24250 -4668162 -2 379732947 139 75470362 42430420
24300 -4668162 -2 379732943 139 75568479 42513461
24350 -4668162 -2 379732939 140 75666512 42596421
24400 -4668162 -2 379732936 140 75764463 42679299
24450 -4668162 -2 379732932 140 75862331 42762096
24500 -4668162 -2 379732928 140 75960117 42844810
24550 -4668162 -2 379732925 141 76057821 42927444
24600 -4668162 -2 379732921 141 76155443 43009996
24650 -4668162 -2 379732917 141 76252984 43092467
24700 -4668162 -2 379732914 141 76350443 43174857
24750 -4668162 -2 379732910 142 76447821 43257166
24800 -4668162 -2 379732906 142 76545119 43339395
24850 -4668162 -2 379732903 142 76642336 43421543
24900 -4668162 -2 379732899 142 76739474 43503611
24950 -4668162 -2 379732895 143 76836531 43585598
25000 -4668162 -2 379732891 143 76933509 43667506
25050 -4668162 -2 379732888 143 77030408 43749333
25100 -4668162 -2 379732884 143 77127227 43831081
25150 -4668162 -2 379732880 144 77223968 43912749
25200 -4668162 -2 379732876 144 77320631 43994337
25250 -4668161 -2 379732873 144 77417215 44075846
25300 -4668161 -2 379732869 144 77513721 44157276
25350 -4668161 -2 379732865 145 77610150 44238627
25400 -4668161 -2 379732861 145 77706501 44319899
25450 -4668161 -2 379732858 145 77802776 44401091
25500 -4668161 -2 379732854 145 77898973 44482205
25550 -4668161 -2 379732850 146 77995093 44563241
25600 -4668161 -2 379732846 146 78091138 44644198
25650 -4668161 -2 379732842 146 78187106 44725077
25700 -4668161 -2 379732838 146 78282998 44805877
25750 -4668161 -2 379732835 147 78378815 44886600
25800 -4668161 -2 379732831 147 78474556 44967245
25850 -4668161 -2 379732827 147 78570222 45047811
25900 -4668161 -2 379732823 147 78665813 45128301
25950 -4668161 -2 379732819 148 78761330 45208712
26000 -4668161 -2 379732815 148 78856772 45289047
26050 -4668161 -2 379732811 148 78952141 45369304
26100 -4668161 -2 379732808 148 79047435 45449484
26150 -4668161 -2 379732804 149 79142656 45529587
26200 -4668161 -2 379732800 149 79237803 45609613
26250 -4668161 -2 379732796 149 79332877 45689562
26300 -4668160 -2 379732792 150 79427878 45769435
26350 -4668160 -2 379732788 150 79522807 45849232
26400 -4668160 -2 379732784 150 79617663 45928952
26450 -4668160 -2 379732780 150 79712447 46008595
26500 -4668160 -2 379732776 151 79807159 46088163
26550 -4668160 -2 379732772 151 79901799 46167655
26600 -4668160 -2 379732768 151 79996368 46247071
26650 -4668160 -2 379732764 152 80090866 46326411
26700 -4668160 -2 379732760 152 80185292 46405676
26750 -4668160 -2 379732756 152 80279648 46484865
26800 -4668160 -2 379732752 152 80373933 46563979
26850 -4668160 -2 379732748 153 80468147 46643017
26900 -4668160 -2 379732744 153 80562292 46721981
26950 -4668160 -2 379732740 153 80656367 46800869
27000 -4668160 -2 379732736 154 80750371 46879683
27050 -4668160 -2 379732732 154 80844307 46958422
27100 -4668160 -2 379732728 154 80938173 47037086
27150 -4668160 -2 379732724 154 81031970 47115676
27200 -4668160 -2 379732720 155 81125699 47194192
27250 -4668160 -2 379732716 155 81219359 47272633
27300 -4668159 -2 379732712 155 81312950 47351000
27350 -4668159 -2 379732708 156 81406473 47429293
27400 -4668159 -2 379732704 156 81499929 47507513
27450 -4668159 -2 379732700 156 81593316 47585658
27500 -4668159 -2 379732695 157 81686636 47663730
27550 -4668159 -2 379732691 157 81779889 47741729
27600 -4668159 -2 379732687 157 81873075 47819654
27650 -4668159 -2 379732683 157 81966194 47897505
