t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
1950 -4668173 -1 379733821 101 9242393 -5344951
2000 -4668173 -1 379733821 101 9574950 -5216898
2050 -4668173 -1 379733820 101 9903475 -5087443
2100 -4668173 -1 379733820 101 10228084 -4956696
2150 -4668173 -1 379733820 101 10548892 -4824757
2200 -4668173 -1 379733819 101 10866008 -4691721
2250 -4668173 -1 379733819 101 11179537 -4557675
2300 -4668173 -1 379733819 101 11489579 -4422698
2350 -4668173 -1 379733818 101 11796233 -4286866
2400 -4668173 -1 379733818 101 12099591 -4150247
2450 -4668173 -1 379733818 101 12399744 -4012905
2500 -4668173 -1 379733817 101 12696778 -3874901
2550 -4668173 -1 379733817 101 12990777 -3736290
2600 -4668173 -1 379733816 101 13281821 -3597124
2650 -4668173 -1 379733816 101 13569986 -3457450
2700 -4668173 -1 379733816 101 13855347 -3317313
2750 -4668173 -1 379733815 101 14137976 -3176757
2800 -4668173 -1 379733815 101 14417942 -3035818
2850 -4668173 -1 379733814 101 14695310 -2894535
2900 -4668173 -1 379733814 101 14970145 -2752940
2950 -4668173 -1 379733813 101 15242508 -2611067
3000 -4668173 -1 379733813 101 15512459 -2468945
3050 -4668173 -1 379733813 101 15780056 -2326601
3100 -4668173 -1 379733812 101 16045353 -2184062
3150 -4668173 -1 379733812 101 16308403 -2041352
3200 -4668173 -1 379733811 101 16569259 -1898495
3250 -4668173 -1 379733811 101 16827970 -1755512
3300 -4668173 -1 379733810 101 17084585 -1612423
3350 -4668173 -1 379733810 101 17339149 -1469247
3400 -4668173 -1 379733809 101 17591708 -1326003
3450 -4668173 -1 379733809 101 17842304 -1182706
3500 -4668173 -1 379733808 101 18090981 -1039372
3550 -4668173 -1 379733808 101 18337778 -896017
3600 -4668173 -1 379733807 101 18582736 -752654
3650 -4668173 -1 379733806 101 18825891 -609297
3700 -4668173 -1 379733806 101 19067282 -465957
3750 -4668173 -1 379733805 101 19306943 -322647
3800 -4668173 -1 379733805 101 19544909 -179377
3850 -4668173 -1 379733804 101 19781215 -36157
3900 -4668173 -1 379733804 101 20015892 107002
3950 -4668173 -1 379733803 101 20248972 250092
4000 -4668173 -1 379733802 101 20480486 393104
4050 -4668173 -1 379733802 101 20710463 536031
4100 -4668173 -1 379733801 101 20938932 678863
4150 -4668173 -1 379733801 101 21165922 821594
4200 -4668173 -1 379733800 101 21391459 964218
4250 -4668173 -1 379733799 101 21615571 1106728
4300 -4668173 -1 379733799 101 21838282 1249118
4350 -4668173 -1 379733798 101 22059618 1391382
4400 -4668173 -1 379733797 101 22279603 1533515
4450 -4668173 -1 379733797 101 22498260 1675512
4500 -4668173 -1 379733796 101 22715614 1817368
4550 -4668173 -1 379733795 101 22931685 1959079
4600 -4668173 -1 379733795 101 23146496 2100641
4650 -4668173 -1 379733794 101 23360068 2242049
4700 -4668173 -1 379733793 101 23572422 2383299
4750 -4668173 -1 379733793 101 23783578 2524389
4800 -4668173 -1 379733792 101 23993555 2665316
4850 -4668173 -1 379733791 101 24202373 2806075
4900 -4668173 -1 379733790 101 24410050 2946664
4950 -4668173 -1 379733790 101 24616604 3087080
5000 -4668173 -1 379733789 101 24822053 3227321
5050 -4668173 -1 379733788 102 25026414 3367384
5100 -4668173 -1 379733787 102 25229705 3507268
5150 -4668173 -1 379733787 102 25431941 3646969
5200 -4668173 -1 379733786 102 25633139 3786486
5250 -4668173 -1 379733785 102 25833314 3925818
5300 -4668173 -1 379733784 102 26032481 4064962
5350 -4668173 -1 379733783 102 26230656 4203916
5400 -4668173 -1 379733783 102 26427854 4342680
5450 -4668173 -1 379733782 102 26624087 4481252
5500 -4668173 -1 379733781 102 26819371 4619630
5550 -4668173 -1 379733780 102 27013719 4757814
5600 -4668173 -1 379733779 102 27207144 4895802
5650 -4668173 -1 379733778 102 27399659 5033593
5700 -4668173 -1 379733778 102 27591277 5171186
5750 -4668173 -1 379733777 102 27782011 5308581
5800 -4668173 -1 379733776 102 27971872 5445777
5850 -4668173 -1 379733775 102 28160873 5582772
5900 -4668173 -1 379733774 102 28349024 5719567
5950 -4668173 -1 379733773 102 28536339 5856160
6000 -4668173 -1 379733772 102 28722827 5992551
6050 -4668173 -1 379733771 102 28908499 6128740
6100 -4668173 -1 379733770 102 29093367 6264726
6150 -4668172 -1 379733770 102 29277441 6400509
6200 -4668172 -1 379733769 102 29460731 6536088
6250 -4668172 -1 379733768 102 29643247 6671463
6300 -4668172 -1 379733767 102 29824999 6806634
6350 -4668172 -1 379733766 102 30005997 6941602
6400 -4668172 -1 379733765 102 30186250 7076364
6450 -4668172 -1 379733764 102 30365767 7210922
6500 -4668172 -1 379733763 102 30544558 7345276
6550 -4668172 -1 379733762 102 30722632 7479425
6600 -4668172 -1 379733761 102 30899996 7613369
6650 -4668172 -1 379733760 102 31076661 7747108
6700 -4668172 -1 379733759 102 31252633 7880643
6750 -4668172 -1 379733758 102 31427922 8013973
6800 -4668172 -1 379733757 102 31602536 8147099
6850 -4668172 -1 379733756 102 31776482 8280021
6900 -4668172 -1 379733755 102 31949768 8412738
6950 -4668172 -1 379733754 102 32122403 8545252
7000 -4668172 -1 379733753 102 32294393 8677561
7050 -4668172 -1 379733752 102 32465746 8809667
7100 -4668172 -1 379733751 102 32636469 8941570
7150 -4668172 -1 379733750 102 32806569 9073270
7200 -4668172 -1 379733748 102 32976054 9204766
7250 -4668172 -1 379733747 102 33144929 9336061
7300 -4668172 -1 379733746 102 33313203 9467153
7350 -4668172 -1 379733745 102 33480881 9598043
7400 -4668172 -1 379733744 102 33647970 9728732
7450 -4668172 -1 379733743 102 33814477 9859219
7500 -4668172 -1 379733742 102 33980407 9989506
7550 -4668172 -1 379733741 102 34145767 10119592
7600 -4668172 -1 379733740 102 34310564 10249479
7650 -4668172 -1 379733738 102 34474802 10379165
7700 -4668172 -1 379733737 102 34638488 10508653
7750 -4668172 -1 379733736 102 34801628 10637941
7800 -4668172 -1 379733735 102 34964227 10767031
7850 -4668172 -1 379733734 102 35126291 10895923
7900 -4668172 -1 379733733 102 35287825 11024618
7950 -4668172 -1 379733731 103 35448835 11153116
8000 -4668172 -1 379733730 103 35609327 11281417
8050 -4668172 -1 379733729 103 35769305 11409522
8100 -4668172 -1 379733728 103 35928774 11537431
8150 -4668172 -1 379733727 103 36087740 11665145
8200 -4668172 -1 379733725 103 36246208 11792665
8250 -4668172 -1 379733724 103 36404182 11919990
8300 -4668172 -1 379733723 103 36561668 12047122
8350 -4668172 -1 379733722 103 36718669 12174060
8400 -4668172 -1 379733720 103 36875192 12300806
8450 -4668172 -1 379733719 103 37031240 12427360
8500 -4668172 -1 379733718 103 37186818 12553722
8550 -4668172 -1 379733717 103 37341931 12679893
8600 -4668172 -1 379733715 103 37496583 12805874
8650 -4668172 -1 379733714 103 37650777 12931664
8700 -4668172 -1 379733713 103 37804520 13057265
8750 -4668172 -1 379733711 103 37957814 13182677
8800 -4668172 -1 379733710 103 38110664 13307900
8850 -4668172 -1 379733709 103 38263074 13432936
8900 -4668172 -1 379733707 103 38415049 13557784
8950 -4668172 -1 379733706 103 38566591 13682446
9000 -4668172 -1 379733705 103 38717705 13806921
9050 -4668172 -1 379733703 103 38868395 13931210
9100 -4668172 -1 379733702 103 39018665 14055315
9150 -4668172 -1 379733701 103 39168518 14179234
9200 -4668172 -1 379733699 103 39317959 14302970
9250 -4668172 -1 379733698 103 39466990 14426522
9300 -4668172 -1 379733697 103 39615615 14549891
9350 -4668172 -1 379733695 103 39763839 14673077
9400 -4668172 -1 379733694 103 39911664 14796082
9450 -4668172 -1 379733692 103 40059093 14918905
9500 -4668172 -1 379733691 103 40206131 15041547
9550 -4668172 -1 379733689 103 40352781 15164010
9600 -4668171 -1 379733688 104 40499045 15286292
9650 -4668171 -1 379733687 104 40644928 15408396
9700 -4668171 -1 379733685 104 40790433 15530321
9750 -4668171 -1 379733684 104 40935562 15652067
9800 -4668171 -1 379733682 104 41080318 15773637
9850 -4668171 -1 379733681 104 41224706 15895029
9900 -4668171 -1 379733679 104 41368727 16016245
9950 -4668171 -1 379733678 104 41512386 16137285
10000 -4668171 -1 379733676 104 41655685 16258150
10050 -4668171 -1 379733675 104 41798626 16378840
10100 -4668171 -1 379733673 104 41941213 16499356
10150 -4668171 -1 379733672 104 42083449 16619698
10200 -4668171 -1 379733670 104 42225336 16739867
10250 -4668171 -1 379733669 104 42366878 16859863
10300 -4668171 -1 379733667 104 42508077 16979688
10350 -4668171 -1 379733666 104 42648935 17099340
10400 -4668171 -1 379733664 104 42789456 17218822
10450 -4668171 -1 379733662 104 42929643 17338134
10500 -4668171 -1 379733661 104 43069496 17457275
10550 -4668171 -1 379733659 104 43209021 17576247
10600 -4668171 -1 379733658 104 43348218 17695051
10650 -4668171 -1 379733656 104 43487090 17813686
10700 -4668171 -1 379733655 104 43625641 17932153
10750 -4668171 -1 379733653 104 43763872 18050453
10800 -4668171 -1 379733651 105 43901786 18168586
10850 -4668171 -1 379733650 105 44039385 18286553
10900 -4668171 -1 379733648 105 44176671 18404355
10950 -4668171 -1 379733646 105 44313648 18521991
11000 -4668171 -1 379733645 105 44450317 18639462
11050 -4668171 -1 379733643 105 44586680 18756770
11100 -4668171 -1 379733642 105 44722741 18873913
11150 -4668171 -1 379733640 105 44858500 18990894
11200 -4668171 -1 379733638 105 44993961 19107712
11250 -4668171 -1 379733636 105 45129126 19224368
11300 -4668171 -1 379733635 105 45263996 19340862
11350 -4668171 -1 379733633 105 45398574 19457196
11400 -4668171 -1 379733631 105 45532862 19573368
11450 -4668171 -1 379733630 105 45666862 19689381
11500 -4668171 -1 379733628 105 45800576 19805234
11550 -4668171 -1 379733626 105 45934006 19920928
11600 -4668171 -1 379733625 105 46067155 20036463
11650 -4668171 -1 379733623 105 46200023 20151841
11700 -4668171 -1 379733621 105 46332614 20267060
11750 -4668171 -1 379733619 106 46464929 20382123
11800 -4668171 -1 379733618 106 46596970 20497029
11850 -4668171 -1 379733616 106 46728739 20611779
11900 -4668171 -1 379733614 106 46860238 20726373
11950 -4668171 -1 379733612 106 46991468 20840812
12000 -4668171 -1 379733610 106 47122433 20955096
12050 -4668171 -1 379733609 106 47253132 21069226
12100 -4668170 -1 379733607 106 47383569 21183202
12150 -4668170 -1 379733605 106 47513745 21297025
12200 -4668170 -1 379733603 106 47643662 21410695
12250 -4668170 -1 379733601 106 47773321 21524213
12300 -4668170 -1 379733599 106 47902724 21637579
12350 -4668170 -1 379733598 106 48031874 21750794
12400 -4668170 -1 379733596 106 48160771 21863857
12450 -4668170 -1 379733594 106 48289418 21976770
12500 -4668170 -1 379733592 106 48417816 22089533
12550 -4668170 -1 379733590 106 48545966 22202147
12600 -4668170 -1 379733588 107 48673871 22314611
12650 -4668170 -1 379733586 107 48801531 22426927
12700 -4668170 -1 379733585 107 48928950 22539094
12750 -4668170 -1 379733583 107 49056127 22651114
12800 -4668170 -1 379733581 107 49183065 22762986
12850 -4668170 -1 379733579 107 49309765 22874711
12900 -4668170 -1 379733577 107 49436229 22986290
12950 -4668170 -1 379733575 107 49562458 23097723
13000 -4668170 -1 379733573 107 49688454 23209011
13050 -4668170 -1 379733571 107 49814219 23320153
13100 -4668170 -1 379733569 107 49939753 23431150
13150 -4668170 -1 379733567 107 50065058 23542003
13200 -4668170 -1 379733565 107 50190136 23652713
13250 -4668170 -1 379733563 107 50314988 23763279
13300 -4668170 -1 379733561 107 50439616 23873702
13350 -4668170 -1 379733559 108 50564020 23983982
13400 -4668170 -1 379733557 108 50688203 24094120
13450 -4668170 -1 379733555 108 50812165 24204117
13500 -4668170 -1 379733553 108 50935908 24313972
13550 -4668170 -1 379733551 108 51059434 24423686
13600 -4668170 -1 379733549 108 51182743 24533260
13650 -4668170 -1 379733547 108 51305838 24642693
13700 -4668170 -1 379733545 108 51428718 24751987
13750 -4668170 -1 379733543 108 51551386 24861142
13800 -4668170 -1 379733541 108 51673844 24970158
13850 -4668170 -1 379733539 108 51796091 25079035
13900 -4668170 -1 379733537 108 51918130 25187774
13950 -4668170 -1 379733535 108 52039961 25296376
14000 -4668170 -1 379733533 108 52161587 25404840
14050 -4668170 -1 379733530 109 52283007 25513167
14100 -4668170 -1 379733528 109 52404224 25621358
14150 -4668170 -1 379733526 109 52525239 25729413
14200 -4668169 -1 379733524 109 52646052 25837332
14250 -4668169 -1 379733522 109 52766665 25945116
14300 -4668169 -1 379733520 109 52887079 26052765
14350 -4668169 -1 379733518 109 53007296 26160279
14400 -4668169 -1 379733516 109 53127315 26267659
14450 -4668169 -1 379733513 109 53247140 26374906
14500 -4668169 -1 379733511 109 53366770 26482019
14550 -4668169 -1 379733509 109 53486207 26588999
14600 -4668169 -1 379733507 109 53605452 26695846
14650 -4668169 -1 379733505 110 53724506 26802561
14700 -4668169 -1 379733503 110 53843369 26909144
14750 -4668169 -1 379733500 110 53962045 27015595
14800 -4668169 -1 379733498 110 54080532 27121916
14850 -4668169 -1 379733496 110 54198832 27228105
14900 -4668169 -1 379733494 110 54316947 27334164
14950 -4668169 -1 379733491 110 54434878 27440093
15000 -4668169 -1 379733489 110 54552624 27545892
15050 -4668169 -1 379733487 110 54670189 27651562
15100 -4668169 -1 379733485 110 54787571 27757103
15150 -4668169 -1 379733482 110 54904773 27862515
15200 -4668169 -1 379733480 111 55021796 27967798
15250 -4668169 -1 379733478 111 55138640 28072954
15300 -4668169 -1 379733476 111 55255306 28177982
15350 -4668169 -1 379733473 111 55371796 28282883
15400 -4668169 -1 379733471 111 55488110 28387657
15450 -4668169 -1 379733469 111 55604250 28492305
15500 -4668169 -1 379733466 111 55720216 28596826
15550 -4668169 -1 379733464 111 55836009 28701221
15600 -4668169 -1 379733462 111 55951630 28805491
15650 -4668169 -1 379733459 111 56067080 28909635
15700 -4668169 -1 379733457 111 56182360 29013655
15750 -4668169 -1 379733455 112 56297471 29117550
15800 -4668169 -1 379733452 112 56412414 29221321
15850 -4668169 -1 379733450 112 56527189 29324968
15900 -4668169 -1 379733448 112 56641798 29428491
15950 -4668169 -1 379733445 112 56756241 29531891
16000 -4668168 -1 379733443 112 56870520 29635168
16050 -4668168 -1 379733440 112 56984635 29738323
16100 -4668168 -1 379733438 112 57098587 29841355
16150 -4668168 -1 379733436 112 57212377 29944266
16200 -4668168 -1 379733433 113 57326005 30047055
16250 -4668168 -1 379733431 113 57439474 30149722
16300 -4668168 -1 379733428 113 57552782 30252269
16350 -4668168 -1 379733426 113 57665932 30354694
16400 -4668168 -1 379733423 113 57778923 30457000
16450 -4668168 -1 379733421 113 57891758 30559185
16500 -4668168 -1 379733419 113 58004436 30661251
16550 -4668168 -1 379733416 113 58116959 30763198
16600 -4668168 -1 379733414 113 58229327 30865025
16650 -4668168 -1 379733411 113 58341541 30966733
16700 -4668168 -1 379733409 114 58453601 31068323
16750 -4668168 -1 379733406 114 58565510 31169795
16800 -4668168 -1 379733404 114 58677266 31271149
16850 -4668168 -1 379733401 114 58788872 31372385
16900 -4668168 -1 379733399 114 58900327 31473504
16950 -4668168 -1 379733396 114 59011633 31574506
17000 -4668168 -1 379733393 114 59122791 31675391
17050 -4668168 -1 379733391 114 59233800 31776160
17100 -4668168 -1 379733388 115 59344663 31876812
17150 -4668168 -1 379733386 115 59455378 31977349
17200 -4668168 -1 379733383 115 59565949 32077770
17250 -4668168 -1 379733381 115 59676374 32178077
17300 -4668168 -1 379733378 115 59786654 32278268
17350 -4668168 -1 379733375 115 59896791 32378344
17400 -4668168 -1 379733373 115 60006786 32478306
17450 -4668168 -1 379733370 115 60116638 32578154
17500 -4668168 -1 379733368 115 60226348 32677888
17550 -4668168 -1 379733365 116 60335918 32777509
17600 -4668167 -1 379733362 116 60445347 32877016
17650 -4668167 -1 379733360 116 60554637 32976411
17700 -4668167 -1 379733357 116 60663788 33075693
17750 -4668167 -1 379733355 116 60772801 33174862
17800 -4668167 -1 379733352 116 60881676 33273919
17850 -4668167 -1 379733349 116 60990415 33372864
17900 -4668167 -1 379733347 116 61099017 33471698
17950 -4668167 -1 379733344 117 61207484 33570420
18000 -4668167 -1 379733341 117 61315816 33669032
18050 -4668167 -1 379733338 117 61424013 33767532
18100 -4668167 -1 379733336 117 61532077 33865922
18150 -4668167 -1 379733333 117 61640008 33964202
18200 -4668167 -1 379733330 117 61747806 34062371
18250 -4668167 -1 379733328 117 61855473 34160431
18300 -4668167 -1 379733325 118 61963008 34258382
18350 -4668167 -1 379733322 118 62070413 34356223
18400 -4668167 -1 379733319 118 62177688 34453955
18450 -4668167 -1 379733317 118 62284833 34551579
18500 -4668167 -1 379733314 118 62391850 34649094
18550 -4668167 -1 379733311 118 62498738 34746501
18600 -4668167 -1 379733308 118 62605499 34843801
18650 -4668167 -1 379733306 118 62712133 34940992
18700 -4668167 -1 379733303 119 62818641 35038076
18750 -4668167 -1 379733300 119 62925022 35135053
18800 -4668167 -1 379733297 119 63031278 35231923
18850 -4668167 -1 379733294 119 63137410 35328686
18900 -4668167 -1 379733292 119 63243417 35425343
18950 -4668167 -1 379733289 119 63349301 35521894
19000 -4668167 -1 379733286 119 63455061 35618339
19050 -4668167 -1 379733283 120 63560699 35714678
19100 -4668166 -1 379733280 120 63666216 35810912
19150 -4668166 -1 379733277 120 63771610 35907041
19200 -4668166 -1 379733274 120 63876884 36003064
19250 -4668166 -1 379733272 120 63982038 36098983
19300 -4668166 -1 379733269 120 64087071 36194798
19350 -4668166 -1 379733266 120 64191986 36290508
19400 -4668166 -1 379733263 121 64296781 36386114
19450 -4668166 -1 379733260 121 64401459 36481617
19500 -4668166 -1 379733257 121 64506018 36577016
19550 -4668166 -1 379733254 121 64610461 36672311
19600 -4668166 -1 379733251 121 64714786 36767504
19650 -4668166 -1 379733248 121 64818996 36862594
19700 -4668166 -1 379733245 122 64923090 36957581
19750 -4668166 -1 379733242 122 65027068 37052466
19800 -4668166 -1 379733239 122 65130932 37147249
19850 -4668166 -1 379733236 122 65234682 37241930
19900 -4668166 -2 379733234 122 65338318 37336509
19950 -4668166 -2 379733231 122 65441841 37430987
20000 -4668166 -2 379733228 122 65545251 37525364
20050 -4668166 -2 379733225 123 65648549 37619639
20100 -4668166 -2 379733222 123 65751735 37713814
20150 -4668166 -2 379733219 123 65854810 37807888
20200 -4668166 -2 379733216 123 65957774 37901862
20250 -4668166 -2 379733213 123 66060628 37995736
20300 -4668166 -2 379733209 123 66163371 38089510
20350 -4668166 -2 379733206 124 66266006 38183185
20400 -4668166 -2 379733203 124 66368531 38276760
20450 -4668165 -2 379733200 124 66470948 38370235
20500 -4668165 -2 379733197 124 66573257 38463612
20550 -4668165 -2 379733194 124 66675458 38556890
20600 -4668165 -2 379733191 124 66777552 38650069
20650 -4668165 -2 379733188 125 66879539 38743150
20700 -4668165 -2 379733185 125 66981420 38836133
20750 -4668165 -2 379733182 125 67083195 38929018
20800 -4668165 -2 379733179 125 67184865 39021805
20850 -4668165 -2 379733176 125 67286429 39114494
20900 -4668165 -2 379733173 125 67387890 39207086
20950 -4668165 -2 379733169 126 67489246 39299582
21000 -4668165 -2 379733166 126 67590498 39391980
21050 -4668165 -2 379733163 126 67691647 39484281
21100 -4668165 -2 379733160 126 67792694 39576486
21150 -4668165 -2 379733157 126 67893638 39668595
21200 -4668165 -2 379733154 127 67994480 39760608
21250 -4668165 -2 379733151 127 68095220 39852525
21300 -4668165 -2 379733147 127 68195859 39944346
21350 -4668165 -2 379733144 127 68296398 40036071
21400 -4668165 -2 379733141 127 68396836 40127702
21450 -4668165 -2 379733138 127 68497174 40219237
21500 -4668165 -2 379733135 128 68597412 40310677
21550 -4668165 -2 379733131 128 68697551 40402023
21600 -4668165 -2 379733128 128 68797592 40493274
21650 -4668165 -2 379733125 128 68897534 40584431
21700 -4668165 -2 379733122 128 68997378 40675494
21750 -4668164 -2 379733118 129 69097125 40766463
21800 -4668164 -2 379733115 129 69196774 40857338
21850 -4668164 -2 379733112 129 69296327 40948120
21900 -4668164 -2 379733109 129 69395783 41038808
21950 -4668164 -2 379733105 129 69495143 41129403
22000 -4668164 -2 379733102 130 69594407 41219906
22050 -4668164 -2 379733099 130 69693576 41310315
22100 -4668164 -2 379733095 130 69792650 41400632
22150 -4668164 -2 379733092 130 69891629 41490857
22200 -4668164 -2 379733089 130 69990515 41580989
22250 -4668164 -2 379733086 131 70089306 41671030
22300 -4668164 -2 379733082 131 70188004 41760978
22350 -4668164 -2 379733079 131 70286609 41850835
22400 -4668164 -2 379733076 131 70385121 41940601
22450 -4668164 -2 379733072 131 70483540 42030275
22500 -4668164 -2 379733069 132 70581868 42119858
22550 -4668164 -2 379733065 132 70680104 42209350
22600 -4668164 -2 379733062 132 70778248 42298752
22650 -4668164 -2 379733059 132 70876302 42388063
22700 -4668164 -2 379733055 132 70974265 42477284
22750 -4668164 -2 379733052 133 71072137 42566414
22800 -4668164 -2 379733049 133 71169920 42655455
22850 -4668164 -2 379733045 133 71267613 42744405
22900 -4668164 -2 379733042 133 71365216 42833266
22950 -4668164 -2 379733038 133 71462731 42922038
23000 -4668163 -2 379733035 134 71560157 43010720
23050 -4668163 -2 379733031 134 71657495 43099313
23100 -4668163 -2 379733028 134 71754745 43187817
23150 -4668163 -2 379733024 134 71851907 43276233
23200 -4668163 -2 379733021 134 71948982 43364560
23250 -4668163 -2 379733018 135 72045970 43452798
23300 -4668163 -2 379733014 135 72142871 43540948
23350 -4668163 -2 379733011 135 72239686 43629010
23400 -4668163 -2 379733007 135 72336415 43716985
23450 -4668163 -2 379733004 136 72433058 43804871
23500 -4668163 -2 379733000 136 72529616 43892670
23550 -4668163 -2 379732997 136 72626089 43980381
23600 -4668163 -2 379732993 136 72722477 44068005
23650 -4668163 -2 379732990 136 72818781 44155543
23700 -4668163 -2 379732986 137 72915000 44242993
23750 -4668163 -2 379732982 137 73011136 44330356
23800 -4668163 -2 379732979 137 73107188 44417633
23850 -4668163 -2 379732975 137 73203157 44504824
23900 -4668163 -2 379732972 138 73299043 44591928
23950 -4668163 -2 379732968 138 73394847 44678946
24000 -4668163 -2 379732965 138 73490568 44765878
24050 -4668163 -2 379732961 138 73586207 44852725
24100 -4668163 -2 379732957 138 73681765 44939486
24150 -4668162 -2 379732954 139 73777241 45026161
24200 -4668162 -2 379732950 139 73872636 45112751
24250 -4668162 -2 379732947 139 73967950 45199256
24300 -4668162 -2 379732943 139 74063183 45285676
24350 -4668162 -2 379732939 140 74158336 45372012
24400 -4668162 -2 379732936 140 74253410 45458262
24450 -4668162 -2 379732932 140 74348403 45544429
24500 -4668162 -2 379732928 140 74443317 45630510
24550 -4668162 -2 379732925 141 74538152 45716508
24600 -4668162 -2 379732921 141 74632909 45802422
24650 -4668162 -2 379732917 141 74727586 45888251
24700 -4668162 -2 379732914 141 74822186 45973997
24750 -4668162 -2 379732910 142 74916707 46059660
24800 -4668162 -2 379732906 142 75011150 46145239
24850 -4668162 -2 379732903 142 75105517 46230735
24900 -4668162 -2 379732899 142 75199806 46316148
24950 -4668162 -2 379732895 143 75294018 46401477
25000 -4668162 -2 379732891 143 75388153 46486724
25050 -4668162 -2 379732888 143 75482212 46571889
25100 -4668162 -2 379732884 143 75576195 46656971
25150 -4668162 -2 379732880 144 75670102 46741970
25200 -4668162 -2 379732876 144 75763933 46826887
25250 -4668161 -2 379732873 144 75857689 46911722
25300 -4668161 -2 379732869 144 75951370 46996476
25350 -4668161 -2 379732865 145 76044976 47081147
25400 -4668161 -2 379732861 145 76138508 47165737
25450 -4668161 -2 379732858 145 76231965 47250246
25500 -4668161 -2 379732854 145 76325348 47334673
25550 -4668161 -2 379732850 146 76418657 47419019
25600 -4668161 -2 379732846 146 76511893 47503284
25650 -4668161 -2 379732842 146 76605056 47587468
25700 -4668161 -2 379732838 146 76698145 47671571
25750 -4668161 -2 379732835 147 76791162 47755594
25800 -4668161 -2 379732831 147 76884106 47839536
25850 -4668161 -2 379732827 147 76976978 47923398
25900 -4668161 -2 379732823 147 77069778 48007180
25950 -4668161 -2 379732819 148 77162506 48090881
26000 -4668161 -2 379732815 148 77255162 48174503
26050 -4668161 -2 379732811 148 77347747 48258045
26100 -4668161 -2 379732808 148 77440261 48341507
26150 -4668161 -2 379732804 149 77532704 48424890
26200 -4668161 -2 379732800 149 77625077 48508194
26250 -4668161 -2 379732796 149 77717379 48591418
26300 -4668160 -2 379732792 150 77809611 48674563
26350 -4668160 -2 379732788 150 77901773 48757630
26400 -4668160 -2 379732784 150 77993865 48840617
26450 -4668160 -2 379732780 150 78085888 48923526
26500 -4668160 -2 379732776 151 78177841 49006356
26550 -4668160 -2 379732772 151 78269726 49089108
26600 -4668160 -2 379732768 151 78361542 49171782
26650 -4668160 -2 379732764 152 78453289 49254377
26700 -4668160 -2 379732760 152 78544968 49336895
26750 -4668160 -2 379732756 152 78636579 49419335
26800 -4668160 -2 379732752 152 78728122 49501697
26850 -4668160 -2 379732748 153 78819597 49583981
26900 -4668160 -2 379732744 153 78911005 49666188
26950 -4668160 -2 379732740 153 79002346 49748317
27000 -4668160 -2 379732736 154 79093620 49830370
27050 -4668160 -2 379732732 154 79184826 49912345
27100 -4668160 -2 379732728 154 79275967 49994243
27150 -4668160 -2 379732724 154 79367041 50076065
27200 -4668160 -2 379732720 155 79458049 50157810
27250 -4668160 -2 379732716 155 79548991 50239478
27300 -4668159 -2 379732712 155 79639867 50321070
27350 -4668159 -2 379732708 156 79730678 50402585
27400 -4668159 -2 379732704 156 79821423 50484024
27450 -4668159 -2 379732700 156 79912104 50565388
27500 -4668159 -2 379732695 157 80002719 50646675
27550 -4668159 -2 379732691 157 80093270 50727886
27600 -4668159 -2 379732687 157 80183756 50809022
27650 -4668159 -2 379732683 157 80274179 50890083
27700 -4668159 -2 379732679 158 80364537 50971067
