t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
19150 -4668166 -1 379733277 120 62497202 38271694
19200 -4668166 -1 379733274 120 62599131 38371337
19250 -4668166 -1 379733272 120 62700945 38470871
19300 -4668166 -1 379733269 120 62802642 38570297
19350 -4668166 -1 379733266 120 62904224 38669614
19400 -4668166 -1 379733263 121 63005690 38768824
19450 -4668166 -1 379733260 121 63107042 38867925
19500 -4668166 -1 379733257 121 63208281 38966919
19550 -4668166 -1 379733254 121 63309405 39065806
19600 -4668166 -1 379733251 121 63410417 39164586
19650 -4668166 -1 379733248 121 63511316 39263259
19700 -4668166 -1 379733245 122 63612103 39361825
19750 -4668166 -1 379733242 122 63712779 39460285
19800 -4668166 -1 379733239 122 63813344 39558639
19850 -4668166 -1 379733236 122 63913798 39656888
19900 -4668166 -2 379733234 122 64014142 39755031
19950 -4668166 -2 379733231 122 64114377 39853068
20000 -4668166 -2 379733228 122 64214502 39951000
20050 -4668166 -2 379733225 123 64314519 40048828
20100 -4668166 -2 379733222 123 64414428 40146551
20150 -4668166 -2 379733219 123 64514229 40244170
20200 -4668166 -2 379733216 123 64613923 40341685
20250 -4668166 -2 379733213 123 64713510 40439095
20300 -4668166 -2 379733209 123 64812991 40536403
20350 -4668166 -2 379733206 124 64912366 40633606
20400 -4668166 -2 379733203 124 65011636 40730707
20450 -4668165 -2 379733200 124 65110800 40827705
20500 -4668165 -2 379733197 124 65209860 40924600
20550 -4668165 -2 379733194 124 65308817 41021393
20600 -4668165 -2 379733191 124 65407669 41118083
20650 -4668165 -2 379733188 125 65506418 41214671
20700 -4668165 -2 379733185 125 65605065 41311158
20750 -4668165 -2 379733182 125 65703609 41407543
20800 -4668165 -2 379733179 125 65802052 41503827
20850 -4668165 -2 379733176 125 65900393 41600009
20900 -4668165 -2 379733173 125 65998633 41696091
20950 -4668165 -2 379733169 126 66096772 41792072
21000 -4668165 -2 379733166 126 66194811 41887953
21050 -4668165 -2 379733163 126 66292750 41983733
21100 -4668165 -2 379733160 126 66390590 42079414
21150 -4668165 -2 379733157 126 66488332 42174994
21200 -4668165 -2 379733154 127 66585974 42270476
21250 -4668165 -2 379733151 127 66683518 42365857
21300 -4668165 -2 379733147 127 66780965 42461140
21350 -4668165 -2 379733144 127 66878314 42556324
21400 -4668165 -2 379733141 127 66975567 42651409
21450 -4668165 -2 379733138 127 67072723 42746396
21500 -4668165 -2 379733135 128 67169782 42841284
21550 -4668165 -2 379733131 128 67266746 42936074
21600 -4668165 -2 379733128 128 67363615 43030767
21650 -4668165 -2 379733125 128 67460388 43125361
21700 -4668165 -2 379733122 128 67557067 43219859
21750 -4668164 -2 379733118 129 67653652 43314259
21800 -4668164 -2 379733115 129 67750143 43408562
21850 -4668164 -2 379733112 129 67846540 43502769
21900 -4668164 -2 379733109 129 67942845 43596878
21950 -4668164 -2 379733105 129 68039056 43690892
22000 -4668164 -2 379733102 130 68135176 43784809
22050 -4668164 -2 379733099 130 68231203 43878630
22100 -4668164 -2 379733095 130 68327139 43972355
22150 -4668164 -2 379733092 130 68422983 44065985
22200 -4668164 -2 379733089 130 68518736 44159520
22250 -4668164 -2 379733086 131 68614399 44252959
22300 -4668164 -2 379733082 131 68709972 44346303
22350 -4668164 -2 379733079 131 68805455 44439552
22400 -4668164 -2 379733076 131 68900849 44532707
22450 -4668164 -2 379733072 131 68996153 44625768
22500 -4668164 -2 379733069 132 69091369 44718734
22550 -4668164 -2 379733065 132 69186496 44811606
22600 -4668164 -2 379733062 132 69281535 44904385
22650 -4668164 -2 379733059 132 69376486 44997069
22700 -4668164 -2 379733055 132 69471350 45089661
22750 -4668164 -2 379733052 133 69566127 45182159
22800 -4668164 -2 379733049 133 69660817 45274564
22850 -4668164 -2 379733045 133 69755421 45366876
22900 -4668164 -2 379733042 133 69849939 45459095
22950 -4668164 -2 379733038 133 69944371 45551222
23000 -4668163 -2 379733035 134 70038717 45643257
23050 -4668163 -2 379733031 134 70132979 45735200
23100 -4668163 -2 379733028 134 70227156 45827050
23150 -4668163 -2 379733024 134 70321248 45918809
23200 -4668163 -2 379733021 134 70415256 46010477
23250 -4668163 -2 379733018 135 70509181 46102053
23300 -4668163 -2 379733014 135 70603021 46193537
23350 -4668163 -2 379733011 135 70696779 46284931
23400 -4668163 -2 379733007 135 70790454 46376234
23450 -4668163 -2 379733004 136 70884047 46467446
23500 -4668163 -2 379733000 136 70977557 46558568
23550 -4668163 -2 379732997 136 71070985 46649600
23600 -4668163 -2 379732993 136 71164332 46740541
23650 -4668163 -2 379732990 136 71257597 46831393
23700 -4668163 -2 379732986 137 71350781 46922154
23750 -4668163 -2 379732982 137 71443885 47012826
23800 -4668163 -2 379732979 137 71536908 47103409
23850 -4668163 -2 379732975 137 71629851 47193903
23900 -4668163 -2 379732972 138 71722715 47284307
23950 -4668163 -2 379732968 138 71815498 47374623
24000 -4668163 -2 379732965 138 71908203 47464849
24050 -4668163 -2 379732961 138 72000829 47554988
24100 -4668163 -2 379732957 138 72093376 47645038
24150 -4668162 -2 379732954 139 72185844 47734999
24200 -4668162 -2 379732950 139 72278235 47824873
24250 -4668162 -2 379732947 139 72370548 47914659
24300 -4668162 -2 379732943 139 72462783 48004357
24350 -4668162 -2 379732939 140 72554941 48093968
24400 -4668162 -2 379732936 140 72647023 48183491
24450 -4668162 -2 379732932 140 72739027 48272927
24500 -4668162 -2 379732928 140 72830955 48362276
24550 -4668162 -2 379732925 141 72922807 48451538
24600 -4668162 -2 379732921 141 73014584 48540714
24650 -4668162 -2 379732917 141 73106284 48629803
24700 -4668162 -2 379732914 141 73197910 48718805
24750 -4668162 -2 379732910 142 73289460 48807722
24800 -4668162 -2 379732906 142 73380936 48896552
24850 -4668162 -2 379732903 142 73472337 48985297
24900 -4668162 -2 379732899 142 73563664 49073955
24950 -4668162 -2 379732895 143 73654917 49162529
25000 -4668162 -2 379732891 143 73746097 49251016
25050 -4668162 -2 379732888 143 73837203 49339419
25100 -4668162 -2 379732884 143 73928235 49427736
25150 -4668162 -2 379732880 144 74019195 49515969
25200 -4668162 -2 379732876 144 74110082 49604117
25250 -4668161 -2 379732873 144 74200897 49692180
25300 -4668161 -2 379732869 144 74291640 49780159
25350 -4668161 -2 379732865 145 74382311 49868053
25400 -4668161 -2 379732861 145 74472910 49955863
25450 -4668161 -2 379732858 145 74563438 50043590
25500 -4668161 -2 379732854 145 74653895 50131232
25550 -4668161 -2 379732850 146 74744280 50218791
25600 -4668161 -2 379732846 146 74834596 50306266
25650 -4668161 -2 379732842 146 74924840 50393658
25700 -4668161 -2 379732838 146 75015015 50480967
25750 -4668161 -2 379732835 147 75105120 50568192
25800 -4668161 -2 379732831 147 75195155 50655335
25850 -4668161 -2 379732827 147 75285120 50742395
25900 -4668161 -2 379732823 147 75375017 50829372
25950 -4668161 -2 379732819 148 75464844 50916267
26000 -4668161 -2 379732815 148 75554603 51003080
26050 -4668161 -2 379732811 148 75644293 51089810
26100 -4668161 -2 379732808 148 75733916 51176458
26150 -4668161 -2 379732804 149 75823470 51263025
26200 -4668161 -2 379732800 149 75912956 51349509
26250 -4668161 -2 379732796 149 76002375 51435912
26300 -4668160 -2 379732792 150 76091726 51522234
26350 -4668160 -2 379732788 150 76181011 51608474
26400 -4668160 -2 379732784 150 76270228 51694633
26450 -4668160 -2 379732780 150 76359379 51780711
26500 -4668160 -2 379732776 151 76448463 51866709
26550 -4668160 -2 379732772 151 76537482 51952625
26600 -4668160 -2 379732768 151 76626434 52038461
26650 -4668160 -2 379732764 152 76715321 52124217
26700 -4668160 -2 379732760 152 76804142 52209892
26750 -4668160 -2 379732756 152 76892897 52295487
26800 -4668160 -2 379732752 152 76981588 52381002
26850 -4668160 -2 379732748 153 77070214 52466437
26900 -4668160 -2 379732744 153 77158775 52551792
26950 -4668160 -2 379732740 153 77247272 52637068
27000 -4668160 -2 379732736 154 77335704 52722264
27050 -4668160 -2 379732732 154 77424073 52807381
27100 -4668160 -2 379732728 154 77512377 52892419
27150 -4668160 -2 379732724 154 77600619 52977377
27200 -4668160 -2 379732720 155 77688796 53062257
27250 -4668160 -2 379732716 155 77776911 53147058
27300 -4668159 -2 379732712 155 77864962 53231780
27350 -4668159 -2 379732708 156 77952951 53316424
27400 -4668159 -2 379732704 156 78040878 53400989
27450 -4668159 -2 379732700 156 78128742 53485476
27500 -4668159 -2 379732695 157 78216543 53569885
27550 -4668159 -2 379732691 157 78304283 53654216
27600 -4668159 -2 379732687 157 78391961 53738470
27650 -4668159 -2 379732683 157 78479578 53822645
27700 -4668159 -2 379732679 158 78567133 53906743
